_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,id_rel,sentena_sem_relao,txt_rel,html,id_ent1,id_ent2,id_rel_gold,id_sent,id_txt,sentena_sem_relao_gold,txt_rel_gold
1293280479,7/11/2017 02:00:45,false,2691733953,,7/11/2017 01:59:56,false,clixsense,0.9565,34851483,BRA,22,Natal,177.89.12.95,21,false,de,"<span data-id='0'>""</span> <span data-id='1'>Em</span> <span data-id='2'>testes</span> <span data-id='3'>in</span> <span data-id='4'>vitro</span> <span data-id='5'>,</span> <span data-id='6'>elas</span> <span data-id='7'>foram</span> <span data-id='8'>eficientes</span> <span data-id='9'>contra</span> <span data-id='10'>o</span> <span data-id='11'>câncer</span> <span data-id='12'>de</span> <span data-id='13'>mama</span> <span data-id='14'>,</span> <span data-id='15'>por_exemplo</span> <span data-id='16'>""</span> <span data-id='17'>,</span> <span data-id='18'>afirma</span> <span data-id='19'class='per'>Jonas_Perales</span> <span data-id='20'class='word'>,</span> <span data-id='21'class='word'>de</span> <span data-id='22'class='word'>o</span> <span data-id='23'class='org'>Laboratório_de_Toxinologia</span> <span data-id='24'>,</span> <span data-id='25'>que</span> <span data-id='26'>coordena</span> <span data-id='27'>os</span> <span data-id='28'>estudos</span> <span data-id='29'>.</span> ",23,19,,S4,CIENCIA_2005_28766,,
1293280480,7/10/2017 23:56:06,false,2691492623,,7/10/2017 23:55:31,false,clixsense,1.0,40575458,BRA,27,Bauru,187.39.2.69,12,false,em,"<span data-id='0'>Para_Ida_Sano_Martins</span> <span data-id='1'>,</span> <span data-id='2'>que</span> <span data-id='3'>estuda</span> <span data-id='4'>a</span> <span data-id='5'>fisiologia</span> <span data-id='6'>de</span> <span data-id='7'>venenos</span> <span data-id='8'>em</span> <span data-id='9'>o</span> <span data-id='10'class='org'>Instituto_Butantan</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>em</span> <span data-id='13'class='plc'>São_Paulo</span> <span data-id='14'>,</span> <span data-id='15'>a</span> <span data-id='16'>estratégia</span> <span data-id='17'>poderia</span> <span data-id='18'>vencer</span> <span data-id='19'>algumas</span> <span data-id='20'>limitações</span> <span data-id='21'>de</span> <span data-id='22'>os</span> <span data-id='23'>soros</span> <span data-id='24'>antiofídicos</span> <span data-id='25'>atuais</span> <span data-id='26'>.</span> ",10,13,,S16,CIENCIA_2005_28766,,
1293280480,7/11/2017 02:08:34,false,2691748996,,7/11/2017 02:07:53,false,clixsense,0.9565,34851483,BRA,22,Natal,177.89.12.95,12,false,em,"<span data-id='0'>Para_Ida_Sano_Martins</span> <span data-id='1'>,</span> <span data-id='2'>que</span> <span data-id='3'>estuda</span> <span data-id='4'>a</span> <span data-id='5'>fisiologia</span> <span data-id='6'>de</span> <span data-id='7'>venenos</span> <span data-id='8'>em</span> <span data-id='9'>o</span> <span data-id='10'class='org'>Instituto_Butantan</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>em</span> <span data-id='13'class='plc'>São_Paulo</span> <span data-id='14'>,</span> <span data-id='15'>a</span> <span data-id='16'>estratégia</span> <span data-id='17'>poderia</span> <span data-id='18'>vencer</span> <span data-id='19'>algumas</span> <span data-id='20'>limitações</span> <span data-id='21'>de</span> <span data-id='22'>os</span> <span data-id='23'>soros</span> <span data-id='24'>antiofídicos</span> <span data-id='25'>atuais</span> <span data-id='26'>.</span> ",10,13,,S16,CIENCIA_2005_28766,,
1293280480,7/11/2017 12:14:59,false,2692796048,,7/11/2017 12:13:11,false,elite,0.9333,43537034,BRA,7,Brasilia,187.113.5.131,12,false,em,"<span data-id='0'>Para_Ida_Sano_Martins</span> <span data-id='1'>,</span> <span data-id='2'>que</span> <span data-id='3'>estuda</span> <span data-id='4'>a</span> <span data-id='5'>fisiologia</span> <span data-id='6'>de</span> <span data-id='7'>venenos</span> <span data-id='8'>em</span> <span data-id='9'>o</span> <span data-id='10'class='org'>Instituto_Butantan</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>em</span> <span data-id='13'class='plc'>São_Paulo</span> <span data-id='14'>,</span> <span data-id='15'>a</span> <span data-id='16'>estratégia</span> <span data-id='17'>poderia</span> <span data-id='18'>vencer</span> <span data-id='19'>algumas</span> <span data-id='20'>limitações</span> <span data-id='21'>de</span> <span data-id='22'>os</span> <span data-id='23'>soros</span> <span data-id='24'>antiofídicos</span> <span data-id='25'>atuais</span> <span data-id='26'>.</span> ",10,13,,S16,CIENCIA_2005_28766,,
1293280481,7/11/2017 03:43:09,false,2691935817,,7/11/2017 03:42:53,false,elite,0.8667,38836131,BRA,27,Bernardino De Campos,187.101.163.47,"24,25",false,astrofísico de,"<span data-id='0'>A</span> <span data-id='1'>informação</span> <span data-id='2'>foi</span> <span data-id='3'>dada</span> <span data-id='4'>em</span> <span data-id='5'>a</span> <span data-id='6'>conferência</span> <span data-id='7-17'class='entity'>"" de a Origem de o Universo a os Grandes_Telescópios ""</span> <span data-id='18'>,</span> <span data-id='19'>ministrada</span> <span data-id='20'>ontem</span> <span data-id='21'>por</span> <span data-id='22'class='per'>João_Steiner</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>astrofísico</span> <span data-id='25'class='word'>de</span> <span data-id='26'class='word'>a</span> <span data-id='27'class='org'>USP</span> <span data-id='28'>,</span> <span data-id='29'>durante</span> <span data-id='30'>a</span> <span data-id='31-38'class='entity'>52ª Reunião_Anual de a Sociedade_Brasileira para o Progresso_da_Ciência</span> <span data-id='39'>.</span> ",27,22,,S1,CIENCIA_2000_6380,,
1293280481,7/11/2017 12:26:38,false,2692814062,,7/11/2017 12:25:08,false,elite,0.9333,43537034,BRA,7,Brasilia,187.113.5.131,"24,25",false,astrofísico de,"<span data-id='0'>A</span> <span data-id='1'>informação</span> <span data-id='2'>foi</span> <span data-id='3'>dada</span> <span data-id='4'>em</span> <span data-id='5'>a</span> <span data-id='6'>conferência</span> <span data-id='7-17'class='entity'>"" de a Origem de o Universo a os Grandes_Telescópios ""</span> <span data-id='18'>,</span> <span data-id='19'>ministrada</span> <span data-id='20'>ontem</span> <span data-id='21'>por</span> <span data-id='22'class='per'>João_Steiner</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>astrofísico</span> <span data-id='25'class='word'>de</span> <span data-id='26'class='word'>a</span> <span data-id='27'class='org'>USP</span> <span data-id='28'>,</span> <span data-id='29'>durante</span> <span data-id='30'>a</span> <span data-id='31-38'class='entity'>52ª Reunião_Anual de a Sociedade_Brasileira para o Progresso_da_Ciência</span> <span data-id='39'>.</span> ",27,22,,S1,CIENCIA_2000_6380,,
1293280481,7/11/2017 16:56:27,false,2693505300,,7/11/2017 16:53:46,false,neodev,0.8889,42868167,BRA,21,Rio De Janeiro,179.218.229.40,"24,25",false,astrofísico de,"<span data-id='0'>A</span> <span data-id='1'>informação</span> <span data-id='2'>foi</span> <span data-id='3'>dada</span> <span data-id='4'>em</span> <span data-id='5'>a</span> <span data-id='6'>conferência</span> <span data-id='7-17'class='entity'>"" de a Origem de o Universo a os Grandes_Telescópios ""</span> <span data-id='18'>,</span> <span data-id='19'>ministrada</span> <span data-id='20'>ontem</span> <span data-id='21'>por</span> <span data-id='22'class='per'>João_Steiner</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>astrofísico</span> <span data-id='25'class='word'>de</span> <span data-id='26'class='word'>a</span> <span data-id='27'class='org'>USP</span> <span data-id='28'>,</span> <span data-id='29'>durante</span> <span data-id='30'>a</span> <span data-id='31-38'class='entity'>52ª Reunião_Anual de a Sociedade_Brasileira para o Progresso_da_Ciência</span> <span data-id='39'>.</span> ",27,22,,S1,CIENCIA_2000_6380,,
1293280482,7/10/2017 20:05:42,false,2691000923,,7/10/2017 20:04:29,false,elite,1.0,43151235,BRA,27,Campinas,187.11.201.118,10,false,(,<span data-id='0'>A</span> <span data-id='1'>reunião</span> <span data-id='2'>começou</span> <span data-id='3'>anteontem</span> <span data-id='4'>em</span> <span data-id='5'>o</span> <span data-id='6'>campus</span> <span data-id='7'>de</span> <span data-id='8'>a</span> <span data-id='9'class='org'>UnB</span> <span data-id='10'class='word'>(</span> <span data-id='11'class='org'>Universidade_de_Brasília</span> <span data-id='12'>)</span> <span data-id='13'>.</span> ,9,11,,S2,CIENCIA_2000_6380,,
1293280482,7/10/2017 20:49:49,false,2691114222,,7/10/2017 20:48:57,false,elite,0.9565,41556718,BRA,17,Joao Pessoa,187.64.113.202,10,false,(,<span data-id='0'>A</span> <span data-id='1'>reunião</span> <span data-id='2'>começou</span> <span data-id='3'>anteontem</span> <span data-id='4'>em</span> <span data-id='5'>o</span> <span data-id='6'>campus</span> <span data-id='7'>de</span> <span data-id='8'>a</span> <span data-id='9'class='org'>UnB</span> <span data-id='10'class='word'>(</span> <span data-id='11'class='org'>Universidade_de_Brasília</span> <span data-id='12'>)</span> <span data-id='13'>.</span> ,9,11,,S2,CIENCIA_2000_6380,,
1293280482,7/10/2017 21:17:05,false,2691175541,,7/10/2017 21:15:33,false,elite,1.0,43666745,BRA,5,Salvador,179177184237,10,false,(,<span data-id='0'>A</span> <span data-id='1'>reunião</span> <span data-id='2'>começou</span> <span data-id='3'>anteontem</span> <span data-id='4'>em</span> <span data-id='5'>o</span> <span data-id='6'>campus</span> <span data-id='7'>de</span> <span data-id='8'>a</span> <span data-id='9'class='org'>UnB</span> <span data-id='10'class='word'>(</span> <span data-id='11'class='org'>Universidade_de_Brasília</span> <span data-id='12'>)</span> <span data-id='13'>.</span> ,9,11,,S2,CIENCIA_2000_6380,,
1293280483,7/11/2017 02:49:07,false,2691824635,,7/11/2017 02:46:39,false,elite,0.9565,42454759,BRA,18,Curitiba,177.16.141.194,"3,4",false,químico de,"<span data-id='0'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'>que</span> <span data-id='8'>coordena</span> <span data-id='9'>os</span> <span data-id='10'>estudos</span> <span data-id='11'>,</span> <span data-id='12'>é</span> <span data-id='13'>possível</span> <span data-id='14'>que</span> <span data-id='15'>o</span> <span data-id='16'>material</span> <span data-id='17'>recolhido</span> <span data-id='18'>abranja</span> <span data-id='19'>por</span> <span data-id='20'>o</span> <span data-id='21'>menos_dez</span> <span data-id='22'>espécies</span> <span data-id='23'>novas</span> <span data-id='24'>.</span> ",6,1,,S4,CIENCIA_2005_28755,,
1293280483,7/11/2017 03:42:25,false,2691934215,,7/11/2017 03:42:03,false,elite,0.8667,38836131,BRA,27,Bernardino De Campos,187.101.163.47,"3,4",false,químico de,"<span data-id='0'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'>que</span> <span data-id='8'>coordena</span> <span data-id='9'>os</span> <span data-id='10'>estudos</span> <span data-id='11'>,</span> <span data-id='12'>é</span> <span data-id='13'>possível</span> <span data-id='14'>que</span> <span data-id='15'>o</span> <span data-id='16'>material</span> <span data-id='17'>recolhido</span> <span data-id='18'>abranja</span> <span data-id='19'>por</span> <span data-id='20'>o</span> <span data-id='21'>menos_dez</span> <span data-id='22'>espécies</span> <span data-id='23'>novas</span> <span data-id='24'>.</span> ",6,1,,S4,CIENCIA_2005_28755,,
1293280483,7/11/2017 12:13:09,false,2692793149,,7/11/2017 11:52:57,false,elite,0.9333,43537034,BRA,7,Brasilia,187.113.5.131,"3,4",false,químico de,"<span data-id='0'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'>que</span> <span data-id='8'>coordena</span> <span data-id='9'>os</span> <span data-id='10'>estudos</span> <span data-id='11'>,</span> <span data-id='12'>é</span> <span data-id='13'>possível</span> <span data-id='14'>que</span> <span data-id='15'>o</span> <span data-id='16'>material</span> <span data-id='17'>recolhido</span> <span data-id='18'>abranja</span> <span data-id='19'>por</span> <span data-id='20'>o</span> <span data-id='21'>menos_dez</span> <span data-id='22'>espécies</span> <span data-id='23'>novas</span> <span data-id='24'>.</span> ",6,1,,S4,CIENCIA_2005_28755,,
1293280484,7/10/2017 21:39:22,false,2691222818,,7/10/2017 21:38:34,false,neodev,0.8947,43683735,BRA,27,Franca,187.66.245.207,-1,true,Sentença sem relação,"<span data-id='0'>""</span> <span data-id='1'>Já</span> <span data-id='2'>temos</span> <span data-id='3'>uma</span> <span data-id='4'>descrita</span> <span data-id='5'>,</span> <span data-id='6'>a</span> <span data-id='7-8'class='entity'>Gerronema viridilucens</span> <span data-id='9'>,</span> <span data-id='10'>e</span> <span data-id='11'class='entity'>seis</span> <span data-id='12'>já</span> <span data-id='13'>estão</span> <span data-id='14'>em</span> <span data-id='15'>fase</span> <span data-id='16'>de</span> <span data-id='17'>descrição</span> <span data-id='18'>""</span> <span data-id='19'>,</span> <span data-id='20'>contou</span> <span data-id='21'class='per'>Stevani</span> <span data-id='22'class='word'>a</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Folha</span> <span data-id='25'>.</span> ",24,21,,S6,CIENCIA_2005_28755,,
1293280484,7/10/2017 22:39:44,false,2691354979,,7/10/2017 22:36:54,false,neodev,0.9565,29456594,BRA,27,Sao Paulo,187.37.203.89,-1,true,Sentença sem relação,"<span data-id='0'>""</span> <span data-id='1'>Já</span> <span data-id='2'>temos</span> <span data-id='3'>uma</span> <span data-id='4'>descrita</span> <span data-id='5'>,</span> <span data-id='6'>a</span> <span data-id='7-8'class='entity'>Gerronema viridilucens</span> <span data-id='9'>,</span> <span data-id='10'>e</span> <span data-id='11'class='entity'>seis</span> <span data-id='12'>já</span> <span data-id='13'>estão</span> <span data-id='14'>em</span> <span data-id='15'>fase</span> <span data-id='16'>de</span> <span data-id='17'>descrição</span> <span data-id='18'>""</span> <span data-id='19'>,</span> <span data-id='20'>contou</span> <span data-id='21'class='per'>Stevani</span> <span data-id='22'class='word'>a</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Folha</span> <span data-id='25'>.</span> ",24,21,,S6,CIENCIA_2005_28755,,
1293280484,7/10/2017 23:25:25,false,2691436030,,7/10/2017 23:23:42,false,elite,0.8947,41955229,BRA,27,Sao Carlos,186.223.209.77,22,false,a,"<span data-id='0'>""</span> <span data-id='1'>Já</span> <span data-id='2'>temos</span> <span data-id='3'>uma</span> <span data-id='4'>descrita</span> <span data-id='5'>,</span> <span data-id='6'>a</span> <span data-id='7-8'class='entity'>Gerronema viridilucens</span> <span data-id='9'>,</span> <span data-id='10'>e</span> <span data-id='11'class='entity'>seis</span> <span data-id='12'>já</span> <span data-id='13'>estão</span> <span data-id='14'>em</span> <span data-id='15'>fase</span> <span data-id='16'>de</span> <span data-id='17'>descrição</span> <span data-id='18'>""</span> <span data-id='19'>,</span> <span data-id='20'>contou</span> <span data-id='21'class='per'>Stevani</span> <span data-id='22'class='word'>a</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Folha</span> <span data-id='25'>.</span> ",24,21,,S6,CIENCIA_2005_28755,,
1293280485,7/10/2017 23:50:25,false,2691481399,,7/10/2017 23:49:57,false,clixsense,1.0,40575458,BRA,27,Bauru,187.39.2.69,13,false,de,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='per'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'>,</span> <span data-id='19'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,11,,S16,CIENCIA_2005_28755,,
1293280485,7/11/2017 02:01:47,false,2691736008,,7/11/2017 02:00:59,false,clixsense,0.9565,34851483,BRA,22,Natal,177.89.12.95,13,false,de,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='per'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'>,</span> <span data-id='19'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,11,,S16,CIENCIA_2005_28755,,
1293280485,7/11/2017 02:28:49,false,2691786713,,7/11/2017 02:27:23,false,elite,0.9565,42454759,BRA,18,Curitiba,177.16.141.194,13,false,de,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='per'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'>,</span> <span data-id='19'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,11,,S16,CIENCIA_2005_28755,,
1293280486,7/10/2017 21:31:01,false,2691204988,,7/10/2017 21:29:51,false,elite,1.0,43666745,BRA,5,Salvador,179177184237,-1,true,Sentença sem relação,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='per'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,20,,S16,CIENCIA_2005_28755,,
1293280486,7/10/2017 21:37:39,false,2691218883,,7/10/2017 21:32:32,false,neodev,0.8947,43683735,BRA,27,Franca,187.66.245.207,18,false,",","<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='per'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,20,,S16,CIENCIA_2005_28755,,
1293280486,7/10/2017 23:23:55,false,2691433701,,7/10/2017 23:16:04,false,neodev,0.9565,29456594,BRA,27,Sao Paulo,187.37.203.89,-1,true,Sentença sem relação,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='per'>Dennis_Desjardin</span> <span data-id='21'>,</span> <span data-id='22'>de</span> <span data-id='23'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,20,,S16,CIENCIA_2005_28755,,
1293280487,7/10/2017 23:56:41,false,2691493828,,7/10/2017 23:56:09,false,clixsense,1.0,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,24,,S16,CIENCIA_2005_28755,,
1293280487,7/11/2017 02:09:36,false,2691750675,,7/11/2017 02:08:56,false,clixsense,0.9565,34851483,BRA,22,Natal,177.89.12.95,-1,true,Sentença sem relação,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,24,,S16,CIENCIA_2005_28755,,
1293280487,7/11/2017 02:45:28,false,2691817573,,7/11/2017 02:44:23,false,elite,0.9565,42454759,BRA,18,Curitiba,177.16.141.194,22,false,de,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'>(</span> <span data-id='26'class='entity'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,24,,S16,CIENCIA_2005_28755,,
1293280488,7/10/2017 21:43:25,false,2691230942,,7/10/2017 21:42:11,false,neodev,0.8947,43683735,BRA,27,Franca,187.66.245.207,-1,true,Sentença sem relação,"<span data-id='0'>A</span> <span data-id='1'>identificação</span> <span data-id='2'>e</span> <span data-id='3'>descrição</span> <span data-id='4'>está</span> <span data-id='5'>sendo</span> <span data-id='6'>feita</span> <span data-id='7'>com</span> <span data-id='8'>a</span> <span data-id='9'>ajuda</span> <span data-id='10'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'>,</span> <span data-id='13'>de</span> <span data-id='14'>o</span> <span data-id='15-17'class='org'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='entity'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'class='word'>(</span> <span data-id='26'class='plc'>Estados_Unidos</span> <span data-id='27'>)</span> <span data-id='28'>.</span> ",15-17,26,,S16,CIENCIA_2005_28755,,
