_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,id_rel,sentena_sem_relao,txt_rel,html,id_ent1,id_ent2,id_rel_gold,id_sent,id_txt,sentena_sem_relao_gold,txt_rel_gold
1290899542,7/4/2017 20:12:29,true,2677741648,,7/4/2017 20:04:25,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,"3,4",false,químico de,"<span data-id='0'class='word'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'class='word'>que</span> <span data-id='8'class='word'>coordena</span> <span data-id='9'class='word'>os</span> <span data-id='10'class='word'>estudos</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>é</span> <span data-id='13'class='word'>possível</span> <span data-id='14'class='word'>que</span> <span data-id='15'class='word'>o</span> <span data-id='16'class='word'>material</span> <span data-id='17'class='word'>recolhido</span> <span data-id='18'class='word'>abranja</span> <span data-id='19'class='word'>por</span> <span data-id='20'class='word'>o</span> <span data-id='21'class='word'>menos_dez</span> <span data-id='22'class='word'>espécies</span> <span data-id='23'class='word'>novas</span> <span data-id='24'class='word'>.</span> ",6,1,"3,4",S4,CIENCIA_2005_28755,false,químico de
1290899542,7/4/2017 22:27:08,true,2677929281,,7/4/2017 21:53:03,false,personaly,0.8,43100253,BRA,30,Recife,177.158.154.41,"3,4",false,químico de,"<span data-id='0'class='word'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'class='word'>que</span> <span data-id='8'class='word'>coordena</span> <span data-id='9'class='word'>os</span> <span data-id='10'class='word'>estudos</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>é</span> <span data-id='13'class='word'>possível</span> <span data-id='14'class='word'>que</span> <span data-id='15'class='word'>o</span> <span data-id='16'class='word'>material</span> <span data-id='17'class='word'>recolhido</span> <span data-id='18'class='word'>abranja</span> <span data-id='19'class='word'>por</span> <span data-id='20'class='word'>o</span> <span data-id='21'class='word'>menos_dez</span> <span data-id='22'class='word'>espécies</span> <span data-id='23'class='word'>novas</span> <span data-id='24'class='word'>.</span> ",6,1,"3,4",S4,CIENCIA_2005_28755,false,químico de
1290899542,7/5/2017 14:36:40,true,2679249906,,7/5/2017 14:28:06,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,"3,4",false,químico de,"<span data-id='0'class='word'>Segundo</span> <span data-id='1'class='per'>Cassius_Vinicius_Stevani</span> <span data-id='2'class='word'>,</span> <span data-id='3'class='word'>químico</span> <span data-id='4'class='word'>de</span> <span data-id='5'class='word'>a</span> <span data-id='6'class='org'>USP</span> <span data-id='7'class='word'>que</span> <span data-id='8'class='word'>coordena</span> <span data-id='9'class='word'>os</span> <span data-id='10'class='word'>estudos</span> <span data-id='11'class='word'>,</span> <span data-id='12'class='word'>é</span> <span data-id='13'class='word'>possível</span> <span data-id='14'class='word'>que</span> <span data-id='15'class='word'>o</span> <span data-id='16'class='word'>material</span> <span data-id='17'class='word'>recolhido</span> <span data-id='18'class='word'>abranja</span> <span data-id='19'class='word'>por</span> <span data-id='20'class='word'>o</span> <span data-id='21'class='word'>menos_dez</span> <span data-id='22'class='word'>espécies</span> <span data-id='23'class='word'>novas</span> <span data-id='24'class='word'>.</span> ",6,1,"3,4",S4,CIENCIA_2005_28755,false,químico de
1290899741,7/4/2017 19:06:49,true,2677625019,,7/4/2017 19:06:03,false,elite,0.9,43151235,BRA,27,Campinas,187.11.201.118,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,-1,S1,CIENCIA_2003_24219,true,Sentença sem relação
1290899741,7/4/2017 20:15:38,true,2677747457,,7/4/2017 20:14:36,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,-1,S1,CIENCIA_2003_24219,true,Sentença sem relação
1290899741,7/4/2017 23:33:26,true,2678013009,,7/4/2017 23:07:54,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,-1,S1,CIENCIA_2003_24219,true,Sentença sem relação
1290899741,7/5/2017 14:43:40,true,2679272462,,7/5/2017 14:42:29,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,-1,S1,CIENCIA_2003_24219,true,Sentença sem relação
1290899890,7/4/2017 19:05:22,true,2677622566,true,7/4/2017 19:03:53,false,elite,0.9,43151235,BRA,27,Campinas,187.11.201.118,"32,34",false,( ),"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,32,S1,CIENCIA_2003_24219,false,(
1290899890,7/4/2017 20:18:16,true,2677751794,,7/4/2017 20:17:18,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,32,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,32,S1,CIENCIA_2003_24219,false,(
1290899890,7/4/2017 23:07:52,true,2677981941,,7/4/2017 23:05:11,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,32,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,32,S1,CIENCIA_2003_24219,false,(
1290899890,7/5/2017 14:39:53,true,2679261144,,7/5/2017 14:37:17,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,32,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6-7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9-10-11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21-22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,32,S1,CIENCIA_2003_24219,false,(
1290899986,7/3/2017 18:37:04,true,2673595218,false,7/3/2017 18:34:41,false,elite,0.9,43151235,BRA,27,Aguas De Lindoia,201.42.57.105,28,false,em,"<span data-id='0'class='word'>O</span> <span data-id='1'class='word'>achado</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>apresentado</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='entity'>Mark_Mattson</span> <span data-id='6'class='word'>,</span> <span data-id='7'class='word'>de</span> <span data-id='8'class='word'>o</span> <span data-id='9'class='entity'>Instituto_Nacional_do_Envelhecimentos</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='word'>os</span> <span data-id='12'class='entity'>EUA</span> <span data-id='13'class='word'>,</span> <span data-id='14'class='word'>durante</span> <span data-id='15'class='word'>a</span> <span data-id='16-17-18-19-20'class='entity'>170ª Reunião_Anual de a AAAS</span> <span data-id='21'class='word'>(</span> <span data-id='22-23-24-25'class='org'>Associação_Americana para o Avanço_da_Ciência</span> <span data-id='26'class='word'>)</span> <span data-id='27'class='word'>,</span> <span data-id='28'class='word'>em</span> <span data-id='29'class='plc'>Seattle</span> <span data-id='30'class='word'>,</span> <span data-id='31'class='word'>em</span> <span data-id='32'class='word'>o</span> <span data-id='33'class='word'>noroeste</span> <span data-id='34'class='word'>de</span> <span data-id='35'class='word'>os</span> <span data-id='36'class='entity'>Estados_Unidos</span> <span data-id='37'class='word'>.</span> ",22-23-24-25,29,-1,S2,CIENCIA_2004_26423,true,Sentença sem relação
1290899986,7/4/2017 20:14:34,true,2677745544,,7/4/2017 20:12:43,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,"<span data-id='0'class='word'>O</span> <span data-id='1'class='word'>achado</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>apresentado</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='entity'>Mark_Mattson</span> <span data-id='6'class='word'>,</span> <span data-id='7'class='word'>de</span> <span data-id='8'class='word'>o</span> <span data-id='9'class='entity'>Instituto_Nacional_do_Envelhecimentos</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='word'>os</span> <span data-id='12'class='entity'>EUA</span> <span data-id='13'class='word'>,</span> <span data-id='14'class='word'>durante</span> <span data-id='15'class='word'>a</span> <span data-id='16-17-18-19-20'class='entity'>170ª Reunião_Anual de a AAAS</span> <span data-id='21'class='word'>(</span> <span data-id='22-23-24-25'class='org'>Associação_Americana para o Avanço_da_Ciência</span> <span data-id='26'class='word'>)</span> <span data-id='27'class='word'>,</span> <span data-id='28'class='word'>em</span> <span data-id='29'class='plc'>Seattle</span> <span data-id='30'class='word'>,</span> <span data-id='31'class='word'>em</span> <span data-id='32'class='word'>o</span> <span data-id='33'class='word'>noroeste</span> <span data-id='34'class='word'>de</span> <span data-id='35'class='word'>os</span> <span data-id='36'class='entity'>Estados_Unidos</span> <span data-id='37'class='word'>.</span> ",22-23-24-25,29,-1,S2,CIENCIA_2004_26423,true,Sentença sem relação
1290899986,7/4/2017 23:04:25,true,2677977581,true,7/4/2017 22:58:29,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,28,false,em,"<span data-id='0'class='word'>O</span> <span data-id='1'class='word'>achado</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>apresentado</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='entity'>Mark_Mattson</span> <span data-id='6'class='word'>,</span> <span data-id='7'class='word'>de</span> <span data-id='8'class='word'>o</span> <span data-id='9'class='entity'>Instituto_Nacional_do_Envelhecimentos</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='word'>os</span> <span data-id='12'class='entity'>EUA</span> <span data-id='13'class='word'>,</span> <span data-id='14'class='word'>durante</span> <span data-id='15'class='word'>a</span> <span data-id='16-17-18-19-20'class='entity'>170ª Reunião_Anual de a AAAS</span> <span data-id='21'class='word'>(</span> <span data-id='22-23-24-25'class='org'>Associação_Americana para o Avanço_da_Ciência</span> <span data-id='26'class='word'>)</span> <span data-id='27'class='word'>,</span> <span data-id='28'class='word'>em</span> <span data-id='29'class='plc'>Seattle</span> <span data-id='30'class='word'>,</span> <span data-id='31'class='word'>em</span> <span data-id='32'class='word'>o</span> <span data-id='33'class='word'>noroeste</span> <span data-id='34'class='word'>de</span> <span data-id='35'class='word'>os</span> <span data-id='36'class='entity'>Estados_Unidos</span> <span data-id='37'class='word'>.</span> ",22-23-24-25,29,-1,S2,CIENCIA_2004_26423,true,Sentença sem relação
1290899986,7/5/2017 14:49:38,true,2679290298,true,7/5/2017 14:45:59,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,28,false,em,"<span data-id='0'class='word'>O</span> <span data-id='1'class='word'>achado</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>apresentado</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='entity'>Mark_Mattson</span> <span data-id='6'class='word'>,</span> <span data-id='7'class='word'>de</span> <span data-id='8'class='word'>o</span> <span data-id='9'class='entity'>Instituto_Nacional_do_Envelhecimentos</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='word'>os</span> <span data-id='12'class='entity'>EUA</span> <span data-id='13'class='word'>,</span> <span data-id='14'class='word'>durante</span> <span data-id='15'class='word'>a</span> <span data-id='16-17-18-19-20'class='entity'>170ª Reunião_Anual de a AAAS</span> <span data-id='21'class='word'>(</span> <span data-id='22-23-24-25'class='org'>Associação_Americana para o Avanço_da_Ciência</span> <span data-id='26'class='word'>)</span> <span data-id='27'class='word'>,</span> <span data-id='28'class='word'>em</span> <span data-id='29'class='plc'>Seattle</span> <span data-id='30'class='word'>,</span> <span data-id='31'class='word'>em</span> <span data-id='32'class='word'>o</span> <span data-id='33'class='word'>noroeste</span> <span data-id='34'class='word'>de</span> <span data-id='35'class='word'>os</span> <span data-id='36'class='entity'>Estados_Unidos</span> <span data-id='37'class='word'>.</span> ",22-23-24-25,29,-1,S2,CIENCIA_2004_26423,true,Sentença sem relação
1290900028,7/3/2017 18:33:52,true,2673590190,false,7/3/2017 18:31:53,false,elite,0.9,43151235,BRA,27,Aguas De Lindoia,201.42.57.105,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>identificação</span> <span data-id='2'class='word'>e</span> <span data-id='3'class='word'>descrição</span> <span data-id='4'class='word'>está</span> <span data-id='5'class='word'>sendo</span> <span data-id='6'class='word'>feita</span> <span data-id='7'class='word'>com</span> <span data-id='8'class='word'>a</span> <span data-id='9'class='word'>ajuda</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15,16,17'class='entity'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'class='word'>(</span> <span data-id='26'class='plc'>Estados_Unidos</span> <span data-id='27'class='word'>)</span> <span data-id='28'class='word'>.</span> ",24,26,25,S16,CIENCIA_2005_28755,false,(
1290900028,7/4/2017 20:12:29,true,2677741654,,7/4/2017 20:04:25,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,25,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>identificação</span> <span data-id='2'class='word'>e</span> <span data-id='3'class='word'>descrição</span> <span data-id='4'class='word'>está</span> <span data-id='5'class='word'>sendo</span> <span data-id='6'class='word'>feita</span> <span data-id='7'class='word'>com</span> <span data-id='8'class='word'>a</span> <span data-id='9'class='word'>ajuda</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15,16,17'class='entity'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'class='word'>(</span> <span data-id='26'class='plc'>Estados_Unidos</span> <span data-id='27'class='word'>)</span> <span data-id='28'class='word'>.</span> ",24,26,25,S16,CIENCIA_2005_28755,false,(
1290900028,7/4/2017 22:27:08,true,2677929282,,7/4/2017 21:53:03,false,personaly,0.8,43100253,BRA,30,Recife,177.158.154.41,25,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>identificação</span> <span data-id='2'class='word'>e</span> <span data-id='3'class='word'>descrição</span> <span data-id='4'class='word'>está</span> <span data-id='5'class='word'>sendo</span> <span data-id='6'class='word'>feita</span> <span data-id='7'class='word'>com</span> <span data-id='8'class='word'>a</span> <span data-id='9'class='word'>ajuda</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15,16,17'class='entity'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'class='word'>(</span> <span data-id='26'class='plc'>Estados_Unidos</span> <span data-id='27'class='word'>)</span> <span data-id='28'class='word'>.</span> ",24,26,25,S16,CIENCIA_2005_28755,false,(
1290900028,7/5/2017 14:36:40,true,2679249908,true,7/5/2017 14:28:06,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,"25,27",false,( ),"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>identificação</span> <span data-id='2'class='word'>e</span> <span data-id='3'class='word'>descrição</span> <span data-id='4'class='word'>está</span> <span data-id='5'class='word'>sendo</span> <span data-id='6'class='word'>feita</span> <span data-id='7'class='word'>com</span> <span data-id='8'class='word'>a</span> <span data-id='9'class='word'>ajuda</span> <span data-id='10'class='word'>de</span> <span data-id='11'class='entity'>Marina_Capelari</span> <span data-id='12'class='word'>,</span> <span data-id='13'class='word'>de</span> <span data-id='14'class='word'>o</span> <span data-id='15,16,17'class='entity'>Instituto_de_Botânica de São_Paulo</span> <span data-id='18'class='word'>,</span> <span data-id='19'class='word'>e</span> <span data-id='20'class='entity'>Dennis_Desjardin</span> <span data-id='21'class='word'>,</span> <span data-id='22'class='word'>de</span> <span data-id='23'class='word'>a</span> <span data-id='24'class='org'>Universidade_Estadual_de_San_Francisco</span> <span data-id='25'class='word'>(</span> <span data-id='26'class='plc'>Estados_Unidos</span> <span data-id='27'class='word'>)</span> <span data-id='28'class='word'>.</span> ",24,26,25,S16,CIENCIA_2005_28755,false,(
